Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2018-12-25,1923014086.29,11.4862,11.4863,11.4862,0.0002
2018-12-26,1949237533.92,11.4865,11.4866,11.4865,0.0003
2018-12-27,1970088035.88,11.4867,11.4868,11.4867,0.0002
2018-12-28,1993134771.31,11.4866,11.4867,11.4866,-0.0001
2019-01-02,2027363949.87,11.4876,11.4877,11.4876,0.001
2019-01-03,2026560392.41,11.4879,11.488,11.4879,0.0003
2019-01-04,2023423354.08,11.4882,11.4883,11.4882,0.0003
2019-01-07,2017696075.41,11.489,11.4891,11.489,0.0008
2019-01-08,2015434533.86,11.4893,11.4894,11.4893,0.0003
2019-01-09,2015638340.81,11.4896,11.4897,11.4896,0.0003
2019-01-10,2012374960.87,11.4899,11.49,11.4899,0.0003
2019-01-11,2014152180.59,11.4901,11.4902,11.4901,0.0002
2019-01-14,2013573766.15,11.4909,11.491,11.4909,0.0008
2019-01-15,2011055067.29,11.4911,11.4912,11.4911,0.0002
2019-01-16,2013892033.99,11.4913,11.4914,11.4913,0.0002
2019-01-17,2008283569.75,11.4915,11.4916,11.4915,0.0002
2019-01-18,2007549141.9,11.4917,11.4918,11.4917,0.0002
2019-01-21,2004208382.84,11.4923,11.4924,11.4923,0.0006
2019-01-22,2006302835.43,11.4925,11.4926,11.4925,0.0002
2019-01-23,2007278334.63,11.4928,11.4929,11.4928,0.0003
2019-01-24,2007820080.89,11.493,11.4931,11.493,0.0002
2019-01-25,2007133037.91,11.4933,11.4934,11.4933,0.0003
2019-01-28,2007927181.4,11.494,11.4941,11.494,0.0007
2019-01-29,2007706100.36,11.4943,11.4944,11.4943,0.0003
2019-01-30,2006325806.09,11.4945,11.4946,11.4945,0.0002
2019-01-31,2010697236.52,11.4949,11.495,11.4949,0.0004
2019-02-01,2007261233.38,11.4952,11.4953,11.4952,0.0003
2019-02-04,2006592263.97,11.496,11.4961,11.496,0.0008
2019-02-05,2004521699.03,11.4963,11.4964,11.4963,0.0003
2019-02-06,2006390643.87,11.4965,11.4966,11.4965,0.0002
2019-02-07,2008043879.04,11.4968,11.4969,11.4968,0.0003
2019-02-08,2006745777.71,11.4971,11.4972,11.4971,0.0003
2019-02-11,2012633320.0,11.4979,11.498,11.4979,0.0008
2019-02-12,2016704459.39,11.4981,11.4982,11.4981,0.0002
2019-02-13,2015479697.18,11.4984,11.4985,11.4984,0.0003
2019-02-14,2013291412.99,11.4987,11.4988,11.4987,0.0003
2019-02-15,2012337345.38,11.4989,11.499,11.4989,0.0002
2019-02-18,2007734339.98,11.4997,11.4998,11.4997,0.0008
2019-02-20,2006040634.86,11.5002,11.5003,11.5002,0.0005
2019-02-21,2006348641.35,11.5004,11.5005,11.5004,0.0002
2019-02-22,2002642230.4,11.5007,11.5008,11.5007,0.0003
2019-02-25,2001808733.11,11.5011,11.5012,11.5011,0.0004
2019-02-26,2005131981.28,11.5013,11.5014,11.5013,0.0002
2019-02-27,2004627366.31,11.5016,11.5017,11.5016,0.0003
2019-02-28,2004625692.44,11.5018,11.5019,11.5018,0.0002
2019-03-01,2005792307.35,11.5022,11.5023,11.5022,0.0004
2019-03-04,2005139651.64,11.5029,11.503,11.5029,0.0007
2019-03-05,2006189587.18,11.5033,11.5034,11.5033,0.0004
2019-03-06,2004859371.39,11.5035,11.5036,11.5035,0.0002
2019-03-07,2003301720.04,11.5041,11.5042,11.5041,0.0006
2019-03-08,2005120809.91,11.5043,11.5044,11.5043,0.0002
2019-03-11,2003596216.35,11.5051,11.5052,11.5051,0.0008
2019-03-12,2000232663.67,11.5054,11.5055,11.5054,0.0003
2019-03-13,1998254823.52,11.5057,11.5058,11.5057,0.0003
2019-03-14,1996885675.47,11.5058,11.5059,11.5058,0.0001
2019-03-15,1994181206.31,11.5064,11.5065,11.5064,0.0006
2019-03-18,1994623565.12,11.5072,11.5073,11.5072,0.0008
2019-03-19,1997318884.09,11.5075,11.5076,11.5075,0.0003
2019-03-20,1995206206.35,11.5077,11.5078,11.5077,0.0002
2019-03-21,1993547268.33,11.508,11.5081,11.508,0.0003
2019-03-22,1996365564.29,11.5081,11.5082,11.5081,0.0001
2019-03-25,1992946687.53,11.509,11.5091,11.509,0.0009
2019-03-26,1991767977.69,11.5093,11.5094,11.5093,0.0003
2019-03-27,1997309129.04,11.5096,11.5097,11.5096,0.0003
2019-03-28,1998480098.69,11.5098,11.5099,11.5098,0.0002
2019-03-29,1998724043.4,11.51,11.5101,11.51,0.0002
2019-04-01,1996257221.32,11.5108,11.5109,11.5108,0.0008
2019-04-02,1994517896.51,11.5111,11.5112,11.5111,0.0003
2019-04-03,1991838588.41,11.5114,11.5115,11.5114,0.0003
2019-04-04,1992769662.22,11.5118,11.5119,11.5118,0.0004
2019-04-05,1994432807.07,11.512,11.5121,11.512,0.0002
2019-04-09,1995920231.11,11.5132,11.5133,11.5132,0.0012
2019-04-10,1997166623.4,11.5135,11.5136,11.5135,0.0003
2019-04-11,1998264551.77,11.5138,11.5139,11.5138,0.0003
2019-04-12,2002156539.91,11.5141,11.5142,11.5141,0.0003
2019-04-17,2001371765.84,11.5158,11.5159,11.5158,0.0017
2019-04-18,2000792749.71,11.5161,11.5162,11.5161,0.0003
2019-04-19,1999301914.85,11.5164,11.5165,11.5164,0.0003
2019-04-22,2001170591.13,11.5174,11.5175,11.5174,0.001
2019-04-23,2002335571.01,11.5177,11.5178,11.5177,0.0003
2019-04-24,2001235919.21,11.5181,11.5182,11.5181,0.0004
2019-04-25,2001189614.55,11.5183,11.5184,11.5183,0.0002
2019-04-26,2001749594.46,11.5185,11.5186,11.5185,0.0002
2019-04-29,2002026502.99,11.5195,11.5196,11.5195,0.001
2019-04-30,2007480464.4,11.52,11.5201,11.52,0.0005
2019-05-02,2007966575.19,11.5207,11.5208,11.5207,0.0007
2019-05-03,2008502084.6,11.521,11.5211,11.521,0.0003
2019-05-07,2010707258.95,11.5222,11.5223,11.5222,0.0012
2019-05-08,2009664316.71,11.5225,11.5226,11.5225,0.0003
2019-05-09,2012241789.65,11.5229,11.523,11.5229,0.0004
2019-05-10,2018637576.85,11.5232,11.5233,11.5232,0.0003
2019-05-13,2015366648.71,11.5243,11.5244,11.5243,0.0011
2019-05-14,2017231589.43,11.5246,11.5247,11.5246,0.0003
2019-05-15,2019554675.22,11.5249,11.525,11.5249,0.0003
2019-05-16,2018282494.23,11.5252,11.5253,11.5252,0.0003
2019-05-17,2017235104.23,11.5255,11.5256,11.5255,0.0003
2019-05-21,2016782479.17,11.5268,11.5269,11.5268,0.0013
2019-05-22,2022042559.52,11.5271,11.5272,11.5271,0.0003
2019-05-23,2016904180.39,11.5274,11.5275,11.5274,0.0003
2019-05-24,2016106599.09,11.5276,11.5277,11.5276,0.0002
2019-05-27,2015710055.89,11.5285,11.5286,11.5285,0.0009
2019-05-28,2006202834.13,11.5287,11.5288,11.5287,0.0002
2019-05-29,2010124439.32,11.529,11.5291,11.529,0.0003
2019-05-30,2007526932.44,11.5293,11.5294,11.5293,0.0003
2019-05-31,2003390828.85,11.5299,11.53,11.5299,0.0006
2019-06-04,1999364534.67,11.5312,11.5313,11.5312,0.0013
2019-06-05,2000025913.77,11.5315,11.5316,11.5315,0.0003
2019-06-06,2004281727.3,11.5318,11.5319,11.5318,0.0003
2019-06-07,2008219213.49,11.5321,11.5322,11.5321,0.0003
2019-06-10,2009993817.1,11.5331,11.5332,11.5331,0.001
2019-06-11,2004963114.47,11.5334,11.5335,11.5334,0.0003
2019-06-12,2009277256.71,11.5337,11.5338,11.5337,0.0003
2019-06-13,2012559538.23,11.534,11.5341,11.534,0.0003
2019-06-14,2013884184.84,11.5344,11.5345,11.5344,0.0004
2019-06-17,2013374631.04,11.5357,11.5358,11.5357,0.0013
2019-06-18,2019321368.21,11.536,11.5361,11.536,0.0003
2019-06-19,2021703039.6,11.5363,11.5364,11.5363,0.0003
2019-06-20,2019240678.97,11.5367,11.5368,11.5367,0.0004
2019-06-21,2019679948.63,11.537,11.5371,11.537,0.0003
2019-06-24,2020861167.54,11.538,11.5381,11.538,0.001
2019-06-25,2031236481.25,11.5384,11.5385,11.5384,0.0004
2019-06-26,2028520949.31,11.5387,11.5388,11.5387,0.0003
2019-06-27,2033440727.32,11.539,11.5391,11.539,0.0003
2019-06-28,2033636837.35,11.5395,11.5396,11.5395,0.0005
2019-07-01,2036925265.63,11.5405,11.5406,11.5405,0.001
2019-07-02,2036493196.35,11.5408,11.5409,11.5408,0.0003
2019-07-03,2037635720.98,11.5411,11.5412,11.5411,0.0003
2019-07-04,2039059987.16,11.5414,11.5415,11.5414,0.0003
2019-07-05,2039211722.27,11.5416,11.5417,11.5416,0.0002
2019-07-08,2042505882.6,11.5427,11.5428,11.5427,0.0011
2019-07-09,2041270051.02,11.543,11.5431,11.543,0.0003
2019-07-10,2042712926.13,11.5433,11.5434,11.5433,0.0003
2019-07-11,2034595644.82,11.5436,11.5437,11.5436,0.0003
2019-07-12,2029815118.18,11.5439,11.544,11.5439,0.0003
2019-07-15,2042501497.54,11.5447,11.5448,11.5447,0.0008
2019-07-17,2047066234.67,11.5453,11.5454,11.5453,0.0006
2019-07-18,2049505108.01,11.5456,11.5457,11.5456,0.0003
2019-07-19,2058359523.63,11.5459,11.546,11.5459,0.0003
2019-07-22,2055336984.49,11.5467,11.5468,11.5467,0.0008
2019-07-23,2048109933.52,11.547,11.5471,11.547,0.0003
2019-07-24,2040227395.3,11.5473,11.5474,11.5473,0.0003
2019-07-25,2040933405.04,11.5476,11.5477,11.5476,0.0003
2019-07-26,2041490105.17,11.548,11.5481,11.548,0.0004
2019-07-30,2037913464.86,11.5493,11.5494,11.5493,0.0013
2019-07-31,2037040573.01,11.5497,11.5498,11.5497,0.0004
2019-08-01,2042424871.95,11.5501,11.5502,11.5501,0.0004
2019-08-02,2040940393.18,11.5504,11.5505,11.5504,0.0003
2019-08-05,2037205435.89,11.5514,11.5515,11.5514,0.001
2019-08-06,2036526907.94,11.5517,11.5518,11.5517,0.0003
2019-08-07,2037427540.57,11.552,11.5521,11.552,0.0003
2019-08-08,2035309614.16,11.5524,11.5525,11.5524,0.0004
2019-08-09,2034055180.61,11.5527,11.5528,11.5527,0.0003
2019-08-13,2028941653.45,11.554,11.5541,11.554,0.0013
2019-08-14,2026085035.97,11.5543,11.5544,11.5543,0.0003
2019-08-15,2030463733.38,11.5546,11.5547,11.5546,0.0003
2019-08-16,2034850208.6,11.555,11.5551,11.555,0.0004
2019-08-19,2039417503.91,11.5559,11.556,11.5559,0.0009
2019-08-20,2033563018.31,11.5563,11.5564,11.5563,0.0004
2019-08-21,2040949507.13,11.5566,11.5567,11.5566,0.0003
2019-08-22,2042397644.85,11.5569,11.557,11.5569,0.0003
2019-08-23,2039491012.77,11.5572,11.5573,11.5572,0.0003
2019-08-26,2038904272.7,11.558,11.5581,11.558,0.0008
2019-08-27,2038902222.21,11.5583,11.5584,11.5583,0.0003
2019-08-28,2041675485.02,11.5586,11.5587,11.5586,0.0003
2019-08-29,2040780247.93,11.5588,11.5589,11.5588,0.0002
2019-08-30,2044644070.73,11.559,11.5591,11.559,0.0002
2019-09-02,2044388153.88,11.5599,11.56,11.5599,0.0009
2019-09-03,2043462811.11,11.5601,11.5602,11.5601,0.0002
2019-09-04,2041589392.3,11.5604,11.5605,11.5604,0.0003
2019-09-05,2040083767.06,11.5607,11.5608,11.5607,0.0003
2019-09-06,2044110584.65,11.5609,11.561,11.5609,0.0002
2019-09-09,2049988364.95,11.5616,11.5617,11.5616,0.0007
2019-09-10,2056870354.25,11.5619,11.562,11.5619,0.0003
2019-09-11,2059333038.28,11.5621,11.5622,11.5621,0.0002
2019-09-12,2057598657.57,11.5624,11.5625,11.5624,0.0003
2019-09-13,2059616700.44,11.5627,11.5628,11.5627,0.0003
2019-09-16,2061467051.03,11.5628,11.5629,11.5628,0.0001
2019-09-17,2061256973.78,11.5631,11.5632,11.5631,0.0003
2019-09-18,2060678867.95,11.5633,11.5634,11.5633,0.0002
2019-09-19,2058311476.86,11.5636,11.5637,11.5636,0.0003
2019-09-20,2058655486.92,11.5639,11.564,11.5639,0.0003
2019-09-23,2057852119.61,11.5645,11.5646,11.5645,0.0006
2019-09-24,2056566551.07,11.5648,11.5649,11.5648,0.0003
2019-09-25,2051316714.97,11.565,11.5651,11.565,0.0002
2019-09-26,2050783354.24,11.5652,11.5653,11.5652,0.0002
2019-09-27,2049019772.87,11.5654,11.5655,11.5654,0.0002
2019-09-30,2050343903.9,11.5661,11.5662,11.5661,0.0007
2019-10-01,2050160585.84,11.5664,11.5665,11.5664,0.0003
2019-10-02,2048282565.87,11.5666,11.5667,11.5666,0.0002
2019-10-03,2047465469.94,11.5669,11.567,11.5669,0.0003
2019-10-04,2046927300.0,11.5671,11.5672,11.5671,0.0002
2019-10-07,2043771231.53,11.5678,11.5679,11.5678,0.0007
2019-10-08,2039757081.05,11.5681,11.5682,11.5681,0.0003
2019-10-09,2041110348.56,11.5684,11.5685,11.5684,0.0003
2019-10-10,2039770338.13,11.5686,11.5687,11.5686,0.0002
2019-10-11,2040955558.06,11.5689,11.569,11.5689,0.0003
2019-10-15,2041295143.26,11.5697,11.5698,11.5697,0.0008
2019-10-16,2036989307.53,11.57,11.5701,11.57,0.0003
2019-10-17,2034878491.13,11.5703,11.5704,11.5703,0.0003
2019-10-18,2033450543.9,11.5705,11.5706,11.5705,0.0002
2019-10-21,2037690253.42,11.5712,11.5713,11.5712,0.0007
2019-10-22,2037266152.06,11.5714,11.5715,11.5714,0.0002
2019-10-24,2042080011.31,11.572,11.5721,11.572,0.0006
2019-10-25,2041076616.37,11.572,11.5721,11.572,0.0
2019-10-28,2035311125.5,11.5727,11.5728,11.5727,0.0007
2019-10-29,2043486614.44,11.573,11.5731,11.573,0.0003
2019-10-30,2043158121.41,11.5732,11.5733,11.5732,0.0002
2019-10-31,2039469167.49,11.5733,11.5734,11.5733,0.0001
2019-11-01,2035163807.23,11.5736,11.5737,11.5736,0.0003
2019-11-04,2034631605.74,11.5743,11.5744,11.5743,0.0007
2019-11-05,2033062276.58,11.5745,11.5746,11.5745,0.0002
2019-11-06,2030919921.89,11.5747,11.5748,11.5747,0.0002
2019-11-07,2032784610.9,11.5751,11.5752,11.5751,0.0004
2019-11-08,2028208925.17,11.5753,11.5754,11.5753,0.0002
2019-11-11,2032617257.94,11.576,11.5761,11.576,0.0007
2019-11-12,2033891235.27,11.5763,11.5764,11.5763,0.0003
2019-11-13,2037718951.67,11.5765,11.5766,11.5765,0.0002
2019-11-14,2041556885.28,11.5768,11.5769,11.5768,0.0003
2019-11-15,2039883921.56,11.5795,11.5796,11.5795,0.0027
2019-11-18,2027641791.89,11.5801,11.5802,11.5801,0.0006
2019-11-19,2023471849.61,11.5803,11.5804,11.5803,0.0002
2019-11-20,2025225119.55,11.5805,11.5806,11.5805,0.0002
2019-11-21,2025892673.13,11.5807,11.5808,11.5807,0.0002
2019-11-22,2025327068.18,11.581,11.5811,11.581,0.0003
2019-11-25,2028659613.92,11.5816,11.5817,11.5816,0.0006
2019-11-26,2026076110.53,11.5818,11.5819,11.5818,0.0002
2019-11-27,2031016042.4,11.582,11.5821,11.582,0.0002
2019-11-28,2030904754.27,11.5822,11.5823,11.5822,0.0002
2019-11-29,2030841660.38,11.5819,11.582,11.5819,-0.0003
2019-12-02,2022522971.85,11.5825,11.5826,11.5825,0.0006
2019-12-03,2021182849.82,11.5827,11.5828,11.5827,0.0002
2019-12-04,2025521940.5,11.583,11.5831,11.583,0.0003
2019-12-06,2029535899.76,11.5834,11.5835,11.5834,0.0004
2019-12-09,2033744301.26,11.5841,11.5842,11.5841,0.0007
2019-12-11,2038617210.81,11.5845,11.5846,11.5845,0.0004
2019-12-12,2039873310.61,11.5848,11.5849,11.5848,0.0003
2019-12-13,2040054314.18,11.5849,11.585,11.5849,0.0001
2019-12-16,2040732108.49,11.5857,11.5858,11.5857,0.0008
2019-12-17,2043773321.2,11.5859,11.586,11.5859,0.0002
2019-12-18,2046768096.37,11.5861,11.5862,11.5861,0.0002
2019-12-19,2047267477.06,11.5864,11.5865,11.5864,0.0003
2019-12-20,2047038970.49,11.5865,11.5866,11.5865,0.0001
2019-12-23,2052264808.89,11.5871,11.5872,11.5871,0.0006
2019-12-24,2058760009.54,11.5873,11.5874,11.5873,0.0002
2019-12-25,2064175564.75,11.5874,11.5875,11.5874,0.0001
2019-12-26,2078911876.96,11.5876,11.5877,11.5876,0.0002
2019-12-27,2100895952.53,11.5878,11.5879,11.5878,0.0002
2019-12-30,2118961703.78,11.5887,11.5888,11.5887,0.0009
2020-01-02,2141183136.15,11.5893,11.5894,11.5893,0.0006
2020-01-03,2143938726.21,11.5895,11.5896,11.5895,0.0002
2020-01-06,2136301831.38,11.5901,11.5902,11.5901,0.0006
2020-01-07,2134091190.88,11.5903,11.5904,11.5903,0.0002
2020-01-08,2140846100.58,11.5905,11.5906,11.5905,0.0002
2020-01-09,2141379778.86,11.5906,11.5907,11.5906,0.0001
2020-01-10,2150586248.18,11.5908,11.5909,11.5908,0.0002
2020-01-13,2156465534.95,11.5912,11.5913,11.5912,0.0004
2020-01-14,2158618670.46,11.5914,11.5915,11.5914,0.0002
2020-01-15,2154705613.01,11.5914,11.5915,11.5914,0.0
2020-01-16,2149375270.85,11.5915,11.5916,11.5915,0.0001
2020-01-17,2155170849.3,11.5917,11.5918,11.5917,0.0002
2020-01-20,2150517703.08,11.5923,11.5924,11.5923,0.0006
2020-01-21,2151279939.92,11.5924,11.5925,11.5924,0.0001
2020-01-22,2150832486.25,11.5926,11.5927,11.5926,0.0002
2020-01-23,2146616379.79,11.5928,11.5929,11.5928,0.0002
2020-01-24,2148800268.9,11.5929,11.593,11.5929,0.0001
2020-01-27,2148015767.11,11.5931,11.5932,11.5931,0.0002
2020-01-28,2141061213.49,11.5933,11.5934,11.5933,0.0002
2020-01-29,2139036275.58,11.5935,11.5936,11.5935,0.0002
2020-01-30,2140242258.14,11.5936,11.5937,11.5936,0.0001
2020-01-31,2137014037.88,11.5945,11.5946,11.5945,0.0009
2020-02-03,2134381772.78,11.5951,11.5952,11.5951,0.0006
2020-02-04,2131238418.52,11.5953,11.5954,11.5953,0.0002
2020-02-05,2131091143.08,11.5954,11.5955,11.5954,0.0001
2020-02-06,2132522276.22,11.5956,11.5957,11.5956,0.0002
2020-02-07,2137776836.26,11.5957,11.5958,11.5957,0.0001
2020-02-11,2138594122.18,11.5963,11.5964,11.5963,0.0006
2020-02-12,2131392195.01,11.5965,11.5966,11.5965,0.0002
2020-02-13,2134698789.61,11.5967,11.5968,11.5967,0.0002
2020-02-14,2137091981.71,11.5968,11.5969,11.5968,0.0001
2020-02-17,2137222554.0,11.5971,11.5972,11.5971,0.0003
2020-02-18,2138218362.8,11.5972,11.5973,11.5972,0.0001
2020-02-19,2126967701.37,11.5974,11.5975,11.5974,0.0002
2020-02-20,2132880098.69,11.5975,11.5976,11.5975,0.0001
2020-02-21,2130181136.19,11.5977,11.5978,11.5977,0.0002
2020-02-24,2139082208.89,11.5978,11.5979,11.5978,0.0001
2020-02-25,2137775620.4,11.5979,11.598,11.5979,0.0001
2020-02-26,2148273882.23,11.598,11.5981,11.598,0.0001
2020-02-27,2159395722.95,11.5982,11.5983,11.5982,0.0002
2020-02-28,2175180683.24,11.5981,11.5982,11.5981,-0.0001
2020-03-02,2178204267.82,11.5985,11.5986,11.5985,0.0004
2020-03-03,2182951492.24,11.5986,11.5987,11.5986,0.0001
2020-03-04,2197849343.71,11.5989,11.599,11.5989,0.0003
2020-03-05,2202750306.59,11.5989,11.599,11.5989,0.0
2020-03-06,2202874439.21,11.5991,11.5992,11.5991,0.0002
2020-03-09,2213562682.58,11.5995,11.5996,11.5995,0.0004
2020-03-10,2195473394.73,11.5996,11.5997,11.5996,0.0001
2020-03-11,2184194456.7,11.5999,11.6,11.5999,0.0003
2020-03-12,2185092285.96,11.5999,11.6,11.5999,0.0
2020-03-13,2182517327.89,11.5999,11.6,11.5999,0.0
2020-03-16,2201262389.76,11.5997,11.5998,11.5997,-0.0002
2020-03-17,2230519916.76,11.5997,11.5998,11.5997,0.0
2020-03-18,2267211450.46,11.5997,11.5998,11.5997,0.0
2020-03-19,2287973835.15,11.5999,11.6,11.5999,0.0002
2020-03-20,2308945264.37,11.5999,11.6,11.5999,0.0
2020-03-23,2327743370.58,11.6003,11.6004,11.6003,0.0004
2020-03-24,2355543330.23,11.6005,11.6006,11.6005,0.0002
2020-03-25,2355108003.21,11.6007,11.6008,11.6007,0.0002
2020-03-26,2363322061.67,11.6007,11.6008,11.6007,0.0
2020-03-27,2375545804.58,11.6008,11.6009,11.6008,0.0001
2020-03-30,2377193714.33,11.6011,11.6012,11.6011,0.0003
2020-03-31,2387158530.83,11.6028,11.6029,11.6028,0.0017
2020-04-01,2391803029.38,11.6029,11.603,11.6029,0.0001
2020-04-02,2410539934.12,11.6031,11.6032,11.6031,0.0002
2020-04-03,2416301812.89,11.6033,11.6034,11.6033,0.0002
2020-04-07,2425588187.56,11.6037,11.6038,11.6037,0.0004
2020-04-08,2415298662.31,11.6038,11.6039,11.6038,0.0001
2020-04-09,2413339136.43,11.6039,11.604,11.6039,0.0001
2020-04-10,2410879599.13,11.6039,11.604,11.6039,0.0
2020-04-13,2408001262.42,11.6039,11.604,11.6039,0.0
2020-04-14,2402538935.0,11.604,11.6041,11.604,0.0001
2020-04-15,2396740879.28,11.6052,11.6053,11.6052,0.0012
2020-04-16,2396462917.12,11.6053,11.6054,11.6053,0.0001
2020-04-17,2401529436.64,11.6053,11.6054,11.6053,0.0
2020-04-20,2411837284.61,11.6057,11.6058,11.6057,0.0004
2020-04-21,2420495145.05,11.6058,11.6059,11.6058,0.0001
2020-04-22,2429360075.01,11.606,11.6061,11.606,0.0002
2020-04-23,2423027689.08,11.606,11.6061,11.606,0.0
2020-04-24,2413429862.31,11.6061,11.6062,11.6061,0.0001
2020-04-27,2410119384.69,11.6062,11.6063,11.6062,0.0001
2020-04-28,2414266670.28,11.6062,11.6063,11.6062,0.0
2020-04-29,2418053527.58,11.6064,11.6065,11.6064,0.0002
2020-04-30,2425898284.39,11.6072,11.6073,11.6072,0.0008
2020-05-05,2431251655.63,11.608,11.6081,11.608,0.0008
2020-05-07,2421777300.84,11.6084,11.6085,11.6084,0.0004
2020-05-08,2423025802.21,11.6084,11.6085,11.6084,0.0
2020-05-11,2424758084.04,11.6089,11.609,11.6089,0.0005
2020-05-12,2423614958.0,11.6091,11.6092,11.6091,0.0002
2020-05-13,2429224501.56,11.6093,11.6094,11.6093,0.0002
2020-05-14,2431983778.38,11.6095,11.6096,11.6095,0.0002
2020-05-15,2434858330.47,11.6094,11.6095,11.6094,-0.0001
2020-05-18,2431415336.3,11.6099,11.61,11.6099,0.0005
2020-05-19,2430467502.36,11.6095,11.6096,11.6095,-0.0004
2020-05-20,2429258248.15,11.6097,11.6098,11.6097,0.0002
2020-05-21,2428955689.66,11.61,11.6101,11.61,0.0003
2020-05-22,2430602652.23,11.61,11.6101,11.61,0.0
2020-05-25,2427127541.59,11.6104,11.6105,11.6104,0.0004
2020-05-26,2428952493.99,11.6106,11.6107,11.6106,0.0002
2020-05-27,2431927283.89,11.6107,11.6108,11.6107,0.0001
2020-05-28,2439863084.22,11.6109,11.611,11.6109,0.0002
2020-05-29,2442998268.16,11.6115,11.6116,11.6115,0.0006
2020-06-01,2452479771.46,11.6119,11.612,11.6119,0.0004
2020-06-02,2448775815.93,11.6121,11.6122,11.6121,0.0002
2020-06-04,2448692971.62,11.6124,11.6125,11.6124,0.0003
2020-06-05,2433498669.85,11.6126,11.6127,11.6126,0.0002
2020-06-08,2440539265.95,11.613,11.6131,11.613,0.0004
2020-06-09,2444459825.32,11.6132,11.6133,11.6132,0.0002
2020-06-10,2441135490.52,11.6134,11.6135,11.6134,0.0002
2020-06-11,2439203585.61,11.6136,11.6137,11.6136,0.0002
2020-06-12,2442569782.97,11.6138,11.6139,11.6138,0.0002
2020-06-15,2456954271.21,11.6141,11.6142,11.6141,0.0003
2020-06-16,2463327593.08,11.614,11.6141,11.614,-0.0001
2020-06-17,2475414387.21,11.6141,11.6142,11.6141,0.0001
2020-06-18,2475881065.24,11.6144,11.6145,11.6144,0.0003
2020-06-19,2481365075.22,11.6145,11.6146,11.6145,0.0001
2020-06-22,2478925097.11,11.6147,11.6148,11.6147,0.0002
2020-06-23,2473515802.23,11.6148,11.6149,11.6148,0.0001
2020-06-24,2474790378.15,11.615,11.6151,11.615,0.0002
2020-06-25,2470625970.05,11.6152,11.6153,11.6152,0.0002
2020-06-26,2462897373.97,11.6154,11.6155,11.6154,0.0002
2020-06-29,2464218171.33,11.6158,11.6159,11.6158,0.0004
2020-06-30,2467474906.33,11.6162,11.6163,11.6162,0.0004
2020-07-01,2474068414.12,11.6163,11.6164,11.6163,0.0001
2020-07-02,2493110988.98,11.6164,11.6165,11.6164,0.0001
2020-07-03,2492829289.23,11.6166,11.6167,11.6166,0.0002
2020-07-07,2499343174.15,11.6171,11.6172,11.6171,0.0005
2020-07-08,2501848239.26,11.6172,11.6173,11.6172,0.0001
2020-07-09,2499774702.96,11.6174,11.6175,11.6174,0.0002
2020-07-10,2496272335.87,11.6176,11.6177,11.6176,0.0002
2020-07-13,2494537498.18,11.6179,11.618,11.6179,0.0003
2020-07-14,2497064739.04,11.6181,11.6182,11.6181,0.0002
2020-07-15,2496854143.76,11.6186,11.6187,11.6186,0.0005
2020-07-16,2504643477.31,11.6187,11.6188,11.6187,0.0001
2020-07-17,2504844618.71,11.6188,11.6189,11.6188,0.0001
2020-07-20,2504714067.65,11.6193,11.6194,11.6193,0.0005
2020-07-21,2507044449.69,11.6194,11.6195,11.6194,0.0001
2020-07-22,2500714881.76,11.6196,11.6197,11.6196,0.0002
2020-07-23,2499523197.34,11.6197,11.6198,11.6197,0.0001
2020-07-24,2502042892.04,11.6198,11.6199,11.6198,0.0001
2020-07-29,2498074986.68,11.6204,11.6205,11.6204,0.0006
2020-07-30,2499721456.57,11.6206,11.6207,11.6206,0.0002
2020-07-31,2500659234.43,11.6208,11.6209,11.6208,0.0002
2020-08-03,2506646689.38,11.6212,11.6213,11.6212,0.0004
2020-08-04,2512116277.6,11.6213,11.6214,11.6213,0.0001
2020-08-05,2510006220.54,11.6214,11.6215,11.6214,0.0001
2020-08-06,2513653730.4,11.6216,11.6217,11.6216,0.0002
2020-08-07,2508915669.39,11.6217,11.6218,11.6217,0.0001
2020-08-10,2505015897.38,11.622,11.6221,11.622,0.0003
2020-08-11,2505503584.69,11.6221,11.6222,11.6221,0.0001
