Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2019-04-26,1102780451.32,9.4214,9.4215,9.4214,-0.0042
2019-04-29,1101730695.7,9.4118,9.4119,9.4118,-0.0096
2019-04-30,1100759036.96,9.4159,9.416,9.4159,0.0041
2019-05-02,1093515424.12,9.3542,9.3543,9.3542,-0.0617
2019-05-03,1093030095.42,9.3568,9.3569,9.3568,0.0026
2019-05-07,1099756129.15,9.408,9.4081,9.408,0.0512
2019-05-08,1098286859.43,9.4036,9.4037,9.4036,-0.0044
2019-05-09,1095786737.94,9.382,9.3821,9.382,-0.0216
2019-05-10,1090479341.27,9.3273,9.3274,9.3273,-0.0547
2019-05-13,1093207885.35,9.3413,9.3414,9.3413,0.014
2019-05-14,1102745926.3,9.4178,9.4179,9.4178,0.0765
2019-05-15,1102711032.96,9.4182,9.4183,9.4182,0.0004
2019-05-16,1101331135.67,9.4027,9.4028,9.4027,-0.0155
2019-05-17,1101796097.75,9.3926,9.3927,9.3926,-0.0101
2019-05-21,1097716255.02,9.3571,9.3572,9.3571,-0.0355
2019-05-22,1097296117.25,9.3488,9.3489,9.3488,-0.0083
2019-05-23,1101600082.97,9.3708,9.3709,9.3708,0.022
2019-05-24,1105537147.32,9.3862,9.3863,9.3862,0.0154
2019-05-27,1107182899.32,9.4031,9.4032,9.4031,0.0169
2019-05-28,1106371094.66,9.396,9.3961,9.396,-0.0071
2019-05-29,1106035223.6,9.3938,9.3939,9.3938,-0.0022
2019-05-30,1099889214.14,9.3345,9.3346,9.3345,-0.0593
2019-05-31,1101473082.82,9.3499,9.35,9.3499,0.0154
2019-06-04,1121575009.21,9.5211,9.5212,9.5211,0.1712
2019-06-06,1124085925.66,9.561,9.5611,9.561,0.0439
2019-06-07,1121314102.79,9.5555,9.5556,9.5555,-0.0055
2019-06-10,1117535520.49,9.54,9.5401,9.54,-0.0155
2019-06-11,1114676974.91,9.4897,9.4898,9.4897,-0.0503
2019-06-12,1125290790.71,9.5717,9.5718,9.5717,0.082
2019-06-13,1124723808.53,9.5758,9.5759,9.5758,0.0041
2019-06-14,1134007650.69,9.6482,9.6483,9.6482,0.0724
2019-06-17,1121530097.3,9.5607,9.5608,9.5607,-0.0875
2019-06-18,1135106106.46,9.6794,9.6795,9.6794,0.1187
2019-06-19,1127100810.91,9.6176,9.6177,9.6176,-0.0618
2019-06-20,1142680063.16,9.7644,9.7645,9.7644,0.1468
2019-06-21,1149156724.6,9.8112,9.8113,9.8112,0.0468
2019-06-24,1153961400.63,9.8615,9.8616,9.8615,0.0503
2019-06-25,1177588024.0,10.0709,10.071,10.0709,0.2094
2019-06-26,1157042717.73,9.9332,9.9333,9.9332,-0.1377
2019-06-27,1148345803.31,9.9012,9.9013,9.9012,-0.032
2019-06-28,1150671457.11,9.921,9.9211,9.921,0.0198
2019-07-01,1127898463.71,9.7359,9.736,9.7359,-0.1851
2019-07-02,1131473548.98,9.8027,9.8028,9.8027,0.0668
2019-07-03,1149993628.94,9.969,9.9691,9.969,0.1663
2019-07-04,1141072675.8,9.9148,9.9149,9.9148,-0.0542
2019-07-05,1140980594.23,9.9187,9.9188,9.9187,0.0039
2019-07-08,1138110044.3,9.8973,9.8974,9.8973,-0.0214
2019-07-09,1126786411.04,9.8025,9.8026,9.8025,-0.0948
2019-07-10,1129895231.04,9.8321,9.8322,9.8321,0.0296
2019-07-11,1144466378.44,9.9621,9.9622,9.9621,0.13
2019-07-12,1149245064.61,9.9591,9.9592,9.9591,-0.003
2019-07-15,1153440962.84,10.0084,10.0085,10.0084,0.0493
2019-07-17,1145740033.54,9.9323,9.9324,9.9323,-0.0761
2019-07-18,1159160971.3,10.0436,10.0437,10.0436,0.1113
2019-07-19,1168328529.59,10.1465,10.1466,10.1465,0.1029
2019-07-22,1158782041.19,10.0634,10.0635,10.0634,-0.0831
2019-07-23,1155941585.21,10.033,10.0331,10.033,-0.0304
2019-07-24,1160691919.46,10.0774,10.0775,10.0774,0.0444
2019-07-25,1160160840.91,10.0836,10.0837,10.0836,0.0062
2019-07-26,1175222257.37,10.2161,10.2162,10.2161,0.1325
2019-07-30,1156607060.76,10.0624,10.0625,10.0624,-0.1537
2019-07-31,1164513943.57,10.1339,10.134,10.1339,0.0715
2019-08-01,1140559801.54,9.9193,9.9194,9.9193,-0.2146
2019-08-02,1148481578.93,9.9663,9.9664,9.9663,0.047
2019-08-05,1194713456.77,10.3641,10.3642,10.3641,0.3978
2019-08-06,1187211819.93,10.2714,10.2715,10.2714,-0.0927
2019-08-07,1202266948.28,10.4462,10.4463,10.4462,0.1748
2019-08-08,1206301227.66,10.4993,10.4994,10.4993,0.0531
2019-08-13,1226164886.98,10.7281,10.7282,10.7281,0.2364
2019-08-14,1200486654.5,10.5527,10.5528,10.5527,-0.1754
2019-08-15,1213074261.41,10.6862,10.6863,10.6862,0.1335
2019-08-16,1210066222.36,10.6536,10.6537,10.6536,-0.0326
2019-08-19,1190322091.95,10.5725,10.5726,10.5725,-0.0811
2019-08-20,1188398546.32,10.5613,10.5614,10.5613,-0.0112
2019-08-21,1185141108.53,10.531,10.5311,10.531,-0.0303
2019-08-22,1201018244.84,10.6406,10.6407,10.6406,0.1096
2019-08-23,1183404551.41,10.4946,10.4947,10.4946,-0.146
2019-08-26,1197747085.45,10.6558,10.6559,10.6558,0.1612
2019-08-27,1197389492.62,10.6726,10.6727,10.6726,0.0168
2019-08-28,1208165194.93,10.7625,10.7626,10.7625,0.0899
2019-08-29,1209343663.3,10.7481,10.7482,10.7481,-0.0144
2019-08-30,1196428444.21,10.6351,10.6352,10.6351,-0.113
2019-09-02,1192575259.62,10.6376,10.6377,10.6376,0.0025
2019-09-03,1212229892.74,10.7908,10.7909,10.7908,0.1532
2019-09-04,1207259670.73,10.7308,10.7309,10.7308,-0.06
2019-09-05,1208207247.6,10.7487,10.7488,10.7487,0.0179
2019-09-06,1179401777.41,10.5494,10.5495,10.5494,-0.1993
2019-09-09,1178787763.89,10.5277,10.5278,10.5277,-0.0217
2019-09-10,1169445763.03,10.4322,10.4323,10.4322,-0.0955
2019-09-11,1169118762.07,10.4256,10.4257,10.4256,-0.0066
2019-09-12,1174712034.23,10.4598,10.4599,10.4598,0.0342
2019-09-13,1175754682.33,10.451,10.4511,10.451,-0.0088
2019-09-16,1179064244.98,10.4748,10.4749,10.4748,0.0238
2019-09-17,1176465558.99,10.4447,10.4448,10.4447,-0.0301
2019-09-18,1178176876.37,10.4594,10.4595,10.4594,0.0147
2019-09-19,1175907975.27,10.4364,10.4365,10.4364,-0.023
2019-09-20,1181328117.68,10.4605,10.4606,10.4605,0.0241
2019-09-23,1199439732.18,10.5916,10.5917,10.5916,0.1311
2019-09-24,1201096369.51,10.5912,10.5913,10.5912,-0.0004
2019-09-25,1210941095.6,10.6712,10.6713,10.6712,0.08
2019-09-26,1195983929.72,10.5297,10.5298,10.5297,-0.1415
2019-09-27,1191120161.61,10.4614,10.4615,10.4614,-0.0683
2019-09-30,1182574487.93,10.3867,10.3868,10.3867,-0.0747
2019-10-01,1164089454.94,10.2343,10.2344,10.2343,-0.1524
2019-10-02,1181973108.02,10.3645,10.3646,10.3645,0.1302
2019-10-03,1195671590.08,10.4747,10.4748,10.4747,0.1102
2019-10-04,1195755363.16,10.4667,10.4668,10.4667,-0.008
2019-10-07,1192261159.53,10.4272,10.4273,10.4272,-0.0395
2019-10-08,1189941142.7,10.3955,10.3956,10.3955,-0.0317
2019-10-09,1190554662.81,10.407,10.4071,10.407,0.0115
2019-10-10,1198080335.55,10.4571,10.4572,10.4571,0.0501
2019-10-11,1191613506.81,10.3923,10.3924,10.3923,-0.0648
2019-10-15,1189056991.39,10.37,10.3701,10.37,-0.0223
2019-10-16,1180436947.19,10.2953,10.2954,10.2953,-0.0747
2019-10-17,1186942591.21,10.3491,10.3492,10.3491,0.0538
2019-10-18,1179785718.25,10.2709,10.271,10.2709,-0.0782
2019-10-21,1182949142.12,10.2732,10.2733,10.2732,0.0023
2019-10-22,1184908547.83,10.2803,10.2804,10.2803,0.0071
2019-10-24,1185578450.06,10.2835,10.2836,10.2835,0.0032
2019-10-25,1194452288.25,10.3594,10.3595,10.3594,0.0759
2019-10-29,1192615877.01,10.3472,10.3473,10.3472,-0.0182
2019-10-30,1184979269.24,10.2684,10.2685,10.2684,-0.0788
2019-10-31,1197035692.74,10.3506,10.3507,10.3506,0.0822
2019-11-01,1204264315.7,10.3996,10.3997,10.3996,0.049
2019-11-04,1202015023.85,10.3864,10.3865,10.3864,-0.0132
2019-11-05,1198844659.51,10.3586,10.3587,10.3586,-0.0278
2019-11-06,1187409695.71,10.2606,10.2607,10.2606,-0.098
2019-11-07,1189113739.33,10.2831,10.2832,10.2831,0.0225
2019-11-08,1178095784.41,10.1945,10.1946,10.1945,-0.0886
2019-11-11,1171240199.89,10.1341,10.1342,10.1341,-0.0604
2019-11-12,1161940655.88,10.0454,10.0455,10.0454,-0.0887
2019-11-13,1163413446.65,10.0682,10.0683,10.0682,0.0228
2019-11-14,1169919743.01,10.1237,10.1238,10.1237,0.0555
2019-11-15,1168840787.18,10.1066,10.1067,10.1066,-0.0171
2019-11-18,1162433055.13,10.0587,10.0588,10.0587,-0.0479
2019-11-19,1167118721.07,10.1075,10.1076,10.1075,0.0488
2019-11-20,1174140112.82,10.1637,10.1638,10.1637,0.0562
2019-11-21,1172133079.58,10.1371,10.1372,10.1371,-0.0266
2019-11-22,1167198743.78,10.088,10.0881,10.088,-0.0491
2019-11-25,1162704116.34,10.0387,10.0388,10.0387,-0.0493
2019-11-26,1162321621.48,10.0341,10.0342,10.0341,-0.0046
2019-11-27,1165386603.75,10.0547,10.0548,10.0547,0.0206
2019-11-28,1164208174.81,10.0431,10.0432,10.0431,-0.0116
2019-11-29,1163998580.39,10.0387,10.0388,10.0387,-0.0044
2019-12-02,1164380752.97,10.0355,10.0356,10.0355,-0.0032
2019-12-03,1171444297.43,10.0872,10.0873,10.0872,0.0517
2019-12-04,1188593988.69,10.2369,10.237,10.2369,0.1497
2019-12-06,1181148252.23,10.1819,10.182,10.1819,-0.055
2019-12-09,1172359058.17,10.0987,10.0988,10.0987,-0.0832
2019-12-11,1179798586.19,10.1378,10.1379,10.1378,0.0391
2019-12-12,1173565609.69,10.0919,10.092,10.0919,-0.0459
2019-12-13,1174229895.18,10.1056,10.1057,10.1056,0.0137
2019-12-16,1180238989.86,10.1501,10.1502,10.1501,0.0445
2019-12-17,1180968259.49,10.1549,10.155,10.1549,0.0048
2019-12-18,1183185987.3,10.1658,10.1659,10.1658,0.0109
2019-12-19,1184046234.59,10.1414,10.1415,10.1414,-0.0244
2019-12-20,1160954642.89,9.9259,9.926,9.9259,-0.2155
2019-12-23,1191218675.86,10.1833,10.1834,10.1833,0.2574
2019-12-24,1195206745.96,10.2127,10.2128,10.2127,0.0294
2019-12-26,1211063548.1,10.3205,10.3206,10.3205,0.109
2019-12-27,1218299472.05,10.3481,10.3482,10.3481,0.0276
2019-12-30,1222398622.63,10.3319,10.332,10.3319,-0.0162
2020-01-02,1238387646.23,10.4223,10.4224,10.4223,0.0904
2020-01-03,1259450588.59,10.5847,10.5848,10.5847,0.1624
2020-01-06,1283171055.58,10.7799,10.78,10.7799,0.1952
2020-01-07,1275641475.75,10.7115,10.7116,10.7115,-0.0684
2020-01-08,1299715162.15,10.8773,10.8774,10.8773,0.1658
2020-01-09,1260853496.43,10.6298,10.6299,10.6298,-0.2475
2020-01-10,1261442901.09,10.6431,10.6432,10.6431,0.0133
2020-01-13,1260355360.36,10.6254,10.6255,10.6254,-0.0177
2020-01-14,1262778893.46,10.6181,10.6182,10.6181,-0.0073
2020-01-15,1263205711.18,10.6611,10.6612,10.6611,0.043
2020-01-16,1265240639.63,10.686,10.6861,10.686,0.0249
2020-01-17,1269269887.21,10.7207,10.7208,10.7207,0.0347
2020-01-20,1268035552.54,10.7334,10.7335,10.7334,0.0127
2020-01-21,1264031944.23,10.704,10.7041,10.704,-0.0294
2020-01-22,1264515077.11,10.7359,10.736,10.7359,0.0319
2020-01-23,1264931277.79,10.7663,10.7664,10.7663,0.0304
2020-01-24,1268632118.6,10.8049,10.805,10.8049,0.0386
2020-01-28,1296401656.87,11.0372,11.0373,11.0372,0.1765
2020-01-29,1289234188.9,11.0065,11.0066,11.0065,-0.0307
2020-01-30,1301305596.14,11.1172,11.1173,11.1172,0.1107
2020-01-31,1302922997.34,11.1266,11.1267,11.1266,0.0094
2020-02-03,1299380026.92,11.0966,11.0967,11.0966,-0.03
2020-02-04,1282284954.36,10.9783,10.9784,10.9783,-0.1183
2020-02-05,1273899133.87,10.8988,10.8989,10.8988,-0.0795
2020-02-06,1283137790.37,10.9674,10.9675,10.9674,0.0686
2020-02-07,1290577341.29,11.0726,11.0727,11.0726,0.1052
2020-02-11,1294130503.13,11.0955,11.0956,11.0955,0.0229
2020-02-12,1283025607.04,11.0257,11.0258,11.0257,-0.0698
2020-02-13,1290132979.72,11.0848,11.0849,11.0848,0.0591
2020-02-14,1292791490.46,11.1133,11.1134,11.1133,0.0285
2020-02-17,1295716669.54,11.1616,11.1617,11.1616,0.0483
2020-02-18,1302294264.24,11.219,11.2191,11.219,0.0574
2020-02-19,1321410100.13,11.339,11.3391,11.339,0.12
2020-02-20,1329015958.93,11.4321,11.4322,11.4321,0.0931
2020-02-21,1355612057.53,11.6624,11.6625,11.6624,0.2303
2020-02-24,1394030979.2,12.0158,12.0159,12.0158,0.3534
2020-02-25,1371724591.37,11.816,11.8161,11.816,-0.1998
2020-02-26,1380636736.52,11.9031,11.9032,11.9031,0.0871
2020-02-27,1364780948.63,11.7912,11.7913,11.7912,-0.1119
2020-02-28,1354252675.55,11.705,11.7051,11.705,-0.0862
2020-03-02,1317963731.94,11.3919,11.392,11.3919,-0.3131
2020-03-03,1314161489.43,11.3805,11.3806,11.3805,-0.0114
2020-03-04,1334930032.56,11.5506,11.5507,11.5506,0.1701
2020-03-05,1350920984.79,11.6472,11.6473,11.6472,0.0966
2020-03-06,1391578660.76,11.9214,11.9215,11.9214,0.2742
2020-03-09,1381490289.81,11.8856,11.8857,11.8856,-0.0358
2020-03-10,1372843648.87,11.7912,11.7913,11.7912,-0.0944
2020-03-11,1355181691.33,11.7611,11.7612,11.7611,-0.0301
2020-03-12,1362405205.65,11.7235,11.7236,11.7235,-0.0376
2020-03-13,1319184225.33,11.3649,11.365,11.3649,-0.3586
2020-03-16,1269759750.49,11.144,11.1441,11.144,-0.2209
2020-03-17,1220765075.18,10.8311,10.8312,10.8311,-0.3129
2020-03-18,1220958975.56,10.9823,10.9824,10.9823,0.1512
2020-03-19,1210579600.0,10.9083,10.9084,10.9083,-0.074
2020-03-20,1220737739.22,11.0462,11.0463,11.0462,0.1379
2020-03-23,1229420813.8,11.1269,11.127,11.1269,0.0807
2020-03-24,1302183208.35,11.7549,11.755,11.7549,0.628
2020-03-25,1307695546.78,11.8552,11.8553,11.8552,0.1003
2020-03-26,1298630803.69,11.7914,11.7915,11.7914,-0.0638
2020-03-27,1300835663.12,11.8975,11.8976,11.8975,0.1061
2020-03-30,1296918437.64,11.9078,11.9079,11.9078,0.0103
2020-03-31,1301272724.92,11.9123,11.9124,11.9123,0.0045
2020-04-01,1289182755.14,11.8747,11.8748,11.8747,-0.0376
2020-04-02,1267532930.52,11.7602,11.7603,11.7602,-0.1145
2020-04-03,1292845173.37,11.9709,11.971,11.9709,0.2107
2020-04-07,1320934265.88,12.2055,12.2056,12.2055,0.2346
2020-04-08,1313202757.87,12.1391,12.1392,12.1391,-0.0664
2020-04-09,1316483765.22,12.2505,12.2506,12.2505,0.1114
2020-04-13,1331909848.57,12.4239,12.424,12.4239,0.2178
2020-04-14,1353844960.75,12.6574,12.6575,12.6574,0.2335
2020-04-15,1331566651.42,12.5311,12.5312,12.5311,-0.1263
2020-04-16,1317758261.78,12.6385,12.6386,12.6385,0.1074
2020-04-17,1291339600.76,12.4314,12.4315,12.4314,-0.2071
2020-04-20,1273972629.14,12.2647,12.2648,12.2647,-0.1667
2020-04-21,1284853515.79,12.384,12.3841,12.384,0.1193
2020-04-22,1277500854.76,12.3294,12.3295,12.3294,-0.0546
2020-04-23,1299375824.53,12.5325,12.5326,12.5325,0.2031
2020-04-24,1317964413.02,12.626,12.6261,12.626,0.0935
2020-04-27,1309314601.55,12.5576,12.5577,12.5576,-0.0684
2020-04-28,1293809941.6,12.4269,12.427,12.4269,-0.1307
2020-04-29,1290757940.99,12.4092,12.4093,12.4092,-0.0177
2020-04-30,1297485972.3,12.4663,12.4664,12.4663,0.0571
2020-05-05,1284282412.91,12.374,12.3741,12.374,-0.0923
2020-05-08,1290525446.41,12.4583,12.4584,12.4583,0.0405
2020-05-11,1277179231.61,12.323,12.3231,12.323,-0.1353
2020-05-12,1275283121.43,12.3198,12.3199,12.3198,-0.0032
2020-05-13,1265429091.37,12.2587,12.2588,12.2587,-0.0611
2020-05-14,1277097983.61,12.4039,12.404,12.4039,0.1452
2020-05-15,1286995822.37,12.499,12.4991,12.499,0.0951
2020-05-18,1308518860.14,12.6874,12.6875,12.6874,0.1884
2020-05-19,1285243059.1,12.4708,12.4709,12.4708,-0.2166
2020-05-20,1289755782.69,12.4933,12.4934,12.4933,0.0225
2020-05-21,1282257540.78,12.4142,12.4143,12.4142,-0.0791
2020-05-22,1286135816.64,12.4316,12.4317,12.4316,0.0174
2020-05-26,1278295470.34,12.374,12.3741,12.374,-0.0855
2020-05-27,1261717801.62,12.23,12.2301,12.23,-0.144
2020-05-28,1266074932.33,12.33,12.3301,12.33,0.1
2020-05-29,1266901391.24,12.3543,12.3544,12.3543,0.0243
2020-06-01,1274478601.42,12.428,12.4281,12.428,0.0737
2020-06-02,1263753561.67,12.317,12.3171,12.317,-0.111
2020-06-04,1244979350.28,12.1455,12.1456,12.1455,-0.1715
2020-06-05,1242555316.47,12.1158,12.1159,12.1158,-0.0297
2020-06-08,1227113519.64,11.9662,11.9663,11.9662,-0.1496
2020-06-09,1227509302.6,12.0311,12.0312,12.0311,0.0649
2020-06-10,1223927745.27,12.0374,12.0375,12.0374,0.0063
2020-06-11,1220331222.36,12.0495,12.0496,12.0495,0.0121
2020-06-12,1227187903.25,12.0765,12.0766,12.0765,0.027
2020-06-15,1221966633.25,12.0011,12.0012,12.0011,-0.0754
2020-06-16,1231558890.0,12.0822,12.0823,12.0822,0.0811
2020-06-17,1233500294.09,12.0665,12.0666,12.0665,-0.0157
2020-06-18,1241345651.5,12.1187,12.1188,12.1187,0.0522
2020-06-19,1233645051.98,12.0444,12.0445,12.0444,-0.0743
2020-06-22,1247272114.21,12.1807,12.1808,12.1807,0.1363
2020-06-23,1253627362.76,12.2184,12.2185,12.2184,0.0377
2020-06-24,1264854497.11,12.2942,12.2943,12.2942,0.0758
2020-06-25,1264008077.77,12.2522,12.2523,12.2522,-0.042
2020-06-26,1266232239.04,12.2566,12.2567,12.2566,0.0044
2020-06-29,1272523997.43,12.2732,12.2733,12.2732,0.0166
2020-06-30,1275869852.38,12.3028,12.3029,12.3028,0.0296
2020-07-01,1290593565.97,12.4079,12.408,12.4079,0.1051
2020-07-02,1284337301.09,12.3692,12.3693,12.3692,-0.0387
2020-07-03,1281047194.56,12.4093,12.4094,12.4093,0.0401
2020-07-07,1286501418.81,12.4795,12.4796,12.4795,0.0702
2020-07-08,1300916215.96,12.6197,12.6198,12.6197,0.1402
2020-07-09,1311014832.17,12.6972,12.6973,12.6972,0.0775
2020-07-13,1310932671.03,12.7235,12.7236,12.7235,-0.0103
2020-07-14,1315441445.17,12.7543,12.7544,12.7543,0.0308
2020-07-15,1321727056.13,12.8159,12.816,12.8159,0.0616
2020-07-16,1321492621.42,12.8286,12.8287,12.8286,0.0127
2020-07-17,1318072196.06,12.811,12.8111,12.811,-0.0176
2020-07-20,1328163276.61,12.9174,12.9175,12.9174,0.1064
2020-07-21,1334174190.09,12.9586,12.9587,12.9586,0.0412
2020-07-22,1348941266.6,13.1106,13.1107,13.1106,0.152
2020-07-23,1371696480.13,13.3702,13.3703,13.3702,0.2596
2020-07-24,1377852325.94,13.4307,13.4308,13.4307,0.0605
2020-07-29,1403902818.72,13.7612,13.7613,13.7612,0.3305
2020-07-30,1388913396.2,13.722,13.7221,13.722,-0.0392
2020-08-03,1384035518.45,13.754,13.7541,13.754,0.1291
2020-08-04,1374626211.28,13.7229,13.723,13.7229,-0.0311
2020-08-05,1411497165.66,14.0902,14.0903,14.0902,0.3673
2020-08-06,1430190218.81,14.2145,14.2146,14.2145,0.1243
2020-08-07,1445044049.89,14.3179,14.318,14.3179,0.1034
2020-08-11,1394825917.12,13.8317,13.8318,13.8317,-0.4723
2020-08-13,1331815439.22,13.4308,13.4309,13.4308,-0.4009
2020-08-14,1339245425.27,13.553,13.5531,13.553,0.1222
2020-08-17,1345699754.62,13.6106,13.6107,13.6106,0.0576
2020-08-18,1384506524.64,13.9587,13.9588,13.9587,0.3481
2020-08-19,1383255804.11,13.9093,13.9094,13.9093,-0.0494
2020-08-20,1362153623.3,13.6525,13.6526,13.6525,-0.2568
2020-08-21,1358591546.18,13.6223,13.6224,13.6223,-0.0302
2020-08-24,1368769809.37,13.6799,13.68,13.6799,0.0576
2020-08-25,1357996970.05,13.5525,13.5526,13.5525,-0.1274
2020-08-26,1351594119.3,13.4714,13.4715,13.4714,-0.0811
2020-08-27,1355961361.55,13.5372,13.5373,13.5372,0.0658
2020-08-28,1364562067.04,13.6241,13.6242,13.6241,0.0869
2020-08-31,1365199955.97,13.6258,13.6259,13.6258,0.0017
2020-09-01,1382475160.11,13.8125,13.8126,13.8125,0.1867
2020-09-02,1375271783.64,13.7171,13.7172,13.7171,-0.0954
2020-09-03,1357788849.34,13.5673,13.5674,13.5673,-0.1498
2020-09-08,1353457541.92,13.51,13.5101,13.51,-0.0573
2020-09-09,1353108626.76,13.5407,13.5408,13.5407,0.0307
2020-09-10,1358447324.31,13.5947,13.5948,13.5947,0.054
2020-09-11,1360839274.6,13.6194,13.6195,13.6194,0.0247
2020-09-14,1360511609.45,13.61,13.6101,13.61,-0.0094
2020-09-15,1368247671.37,13.6719,13.672,13.6719,0.0619
2020-09-16,1368780457.52,13.6543,13.6544,13.6543,-0.0176
2020-09-17,1359111624.14,13.5524,13.5525,13.5524,-0.1019
2020-09-18,1359848543.14,13.5632,13.5633,13.5632,0.0108
2020-09-21,1357934179.59,13.5399,13.54,13.5399,-0.0233
2020-09-22,1337077648.5,13.3312,13.3313,13.3312,-0.2087
2020-09-23,1321409491.5,13.2149,13.215,13.2149,-0.1163
2020-09-24,1303881052.79,13.0843,13.0844,13.0843,-0.1306
2020-09-25,1314420073.59,13.2009,13.201,13.2009,0.1166
2020-09-28,1309867490.18,13.1369,13.137,13.1369,-0.064
2020-09-29,1326170420.71,13.2948,13.2949,13.2948,0.1579
2020-09-30,1328923718.75,13.3186,13.3187,13.3186,0.0238
2020-10-01,1334423753.7,13.3725,13.3726,13.3725,0.0539
2020-10-02,1341659555.59,13.4345,13.4346,13.4345,0.062
2020-10-05,1331216452.26,13.3007,13.3008,13.3007,-0.1338
2020-10-06,1330454754.96,13.2888,13.2889,13.2888,-0.0119
2020-10-07,1321435635.12,13.1857,13.1858,13.1857,-0.1031
2020-10-08,1319392807.56,13.1685,13.1686,13.1685,-0.0172
2020-10-09,1326231019.26,13.2716,13.2717,13.2716,0.1031
2020-10-12,1336923089.75,13.388,13.3881,13.388,0.1164
2020-10-14,1321015656.05,13.2234,13.2235,13.2234,-0.1646
2020-10-15,1321861752.55,13.2005,13.2006,13.2005,-0.0229
2020-10-16,1330875846.29,13.2863,13.2864,13.2863,0.0858
2020-10-19,1336922249.68,13.308,13.3081,13.308,0.0217
2020-10-20,1335554522.69,13.2813,13.2814,13.2813,-0.0267
2020-10-21,1345685026.78,13.3564,13.3565,13.3564,0.0751
2020-10-22,1349930388.7,13.376,13.3761,13.376,0.0196
2020-10-26,1339113152.62,13.2656,13.2657,13.2656,-0.1104
2020-10-27,1337713216.05,13.2478,13.2479,13.2478,-0.0178
2020-10-28,1338938978.41,13.25,13.2501,13.25,0.0022
2020-10-29,1325144712.12,13.1056,13.1057,13.1056,-0.1444
2020-10-30,1319277649.69,13.0262,13.0263,13.0262,-0.0794
2020-11-02,1330538666.07,13.1324,13.1325,13.1324,0.1062
2020-11-03,1333535581.91,13.1403,13.1404,13.1403,0.0079
2020-11-04,1342337800.35,13.1931,13.1932,13.1931,0.0528
2020-11-05,1342586037.26,13.2306,13.2307,13.2306,0.0375
2020-11-06,1349015212.89,13.2798,13.2799,13.2798,0.0492
2020-11-09,1355064333.44,13.3475,13.3476,13.3475,0.0677
2020-11-10,1299104686.64,12.8161,12.8162,12.8161,-0.5314
2020-11-11,1284068291.52,12.6683,12.6684,12.6683,-0.1478
2020-11-12,1282669685.44,12.6223,12.6224,12.6223,-0.046
2020-11-13,1290443663.29,12.7039,12.704,12.7039,0.0816
2020-11-16,1300350121.36,12.7825,12.7826,12.7825,0.0786
2020-11-17,1296331690.58,12.7449,12.745,12.7449,-0.0376
2020-11-18,1291283354.05,12.7438,12.7439,12.7438,-0.0011
2020-11-19,1274584656.66,12.5999,12.6,12.5999,-0.1439
2020-11-20,1272707367.8,12.6392,12.6393,12.6392,0.0393
2020-11-23,1274217145.16,12.6394,12.6395,12.6394,0.0002
2020-11-24,1241365705.02,12.3614,12.3615,12.3614,-0.278
2020-11-25,1231170167.44,12.2776,12.2777,12.2776,-0.0838
2020-11-26,1227321075.07,12.2871,12.2872,12.2871,0.0095
2020-11-27,1220434809.64,12.2461,12.2462,12.2461,-0.041
2020-11-30,1200870071.3,12.0214,12.0215,12.0214,-0.2247
2020-12-01,1204788144.7,12.1143,12.1144,12.1143,0.0929
2020-12-02,1225956434.18,12.3284,12.3285,12.3284,0.2141
2020-12-03,1232948364.13,12.4055,12.4056,12.4055,0.0771
2020-12-04,1232530396.99,12.3883,12.3884,12.3883,-0.0172
2020-12-08,1248819952.14,12.5086,12.5087,12.5086,0.1203
2020-12-09,1249506302.47,12.5232,12.5233,12.5232,0.0146
2020-12-14,1228903298.43,12.2746,12.2747,12.2746,-0.2486
2020-12-15,1239740955.93,12.3858,12.3859,12.3858,0.1112
2020-12-16,1252838746.84,12.4794,12.4795,12.4794,0.0936
2020-12-17,1257827451.74,12.5217,12.5218,12.5217,0.0423
2020-12-18,1255791955.86,12.5007,12.5008,12.5007,-0.021
2020-12-21,1277097794.33,12.715,12.7151,12.715,0.2143
2020-12-22,1268720414.74,12.6115,12.6116,12.6115,-0.1035
2020-12-23,1273703996.88,12.6317,12.6318,12.6317,0.0202
2020-12-24,1271475937.64,12.5738,12.5739,12.5738,-0.0579
2020-12-28,1286325222.58,12.6694,12.6695,12.6694,0.0922
2020-12-29,1290616309.3,12.6428,12.6429,12.6428,-0.0266
2020-12-30,1291377984.06,12.5766,12.5767,12.5766,-0.0662
2021-01-04,1332457206.68,12.8616,12.8617,12.8616,0.285
2021-01-05,1342051939.9,12.9461,12.9462,12.9461,0.0845
2021-01-06,1347905762.19,12.9945,12.9946,12.9945,0.0484
2021-01-07,1319626697.96,12.7247,12.7248,12.7247,-0.2698
2021-01-08,1309784128.34,12.6554,12.6555,12.6554,-0.0693
2021-01-11,1283303221.82,12.4065,12.4066,12.4065,-0.2489
2021-01-12,1289235683.78,12.4613,12.4614,12.4613,0.0548
2021-01-13,1282011041.83,12.421,12.4211,12.421,-0.0403
2021-01-14,1273024577.16,12.3154,12.3155,12.3154,-0.1056
2021-01-15,1277567493.2,12.4056,12.4057,12.4056,0.0902
2021-01-18,1267118833.25,12.3075,12.3076,12.3075,-0.0981
2021-01-19,1273064202.88,12.3494,12.3495,12.3494,0.0419
